,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,Y
1083,-0.25684790563221754,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9179618970522796,0.26336238386832866,-1.085008649049612,0
1084,-0.25684790563221754,-0.1803785168959798,-0.17423696402614966,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.734342317650078,0.6614763669573789,1.0449655858966127,0
1085,-0.5572831152872494,-0.1803785168959798,0.23936825414393728,0.7119487133588794,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01704831146101381,0.39517640958908806,-0.24131755598649696,0
1086,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9425079365312199,0.5163028116027588,0.899740069877552,0
1087,2.246778841493048,-0.6473420738317835,-0.3121053700828453,2.2128437281985236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4206081130188926,0.233080783364911,-1.1126706521008616,0
1088,0.24387744379283563,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8202362412422106,0.5243185293830752,1.1417825965759867,0
1089,-1.158153534597313,-0.4657451350234154,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.483489245479816,0.42991118663712596,0.7061060485188043,0
1090,-1.0580084647123025,-0.6473420738317835,-0.036368557969454006,1.4623962207787014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08416754634227194,0.21972125373105025,-1.3063046734596093,0
1091,-0.9578633948272919,-0.1803785168959798,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622945765043894,0.4913650229528854,0.685359546230367,0
1092,-1.158153534597313,-0.33603303587458105,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4236572113103863,0.46642723430301203,0.49864102563443174,0
1093,-1.158153534597313,-0.5954572341722498,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22172372834893894,0.32303494956624,-0.6216700979411799,0
1094,0.7446027932178888,-0.6473420738317835,-0.3121053700828453,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13502477538628746,0.2838469959735818,-0.7184871086205538,0
1095,-0.9578633948272919,-0.4657451350234154,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6301348581383207,0.4112078451497209,0.06296447757724942,0
1096,-1.158153534597313,-0.4657451350234154,-0.4499737761395409,1.4623962207787014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6950875697711527,0.38270751526415137,0.06987997834006184,0
1097,-0.8577183249422813,-0.6473420738317835,-0.3121053700828453,-0.03849879406094248,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.955720844076969,-1.591830964620467,2.4004037354078465,0
1098,-0.4571380454022388,1.998784748804438,0.7908418783707198,3.7137387430381676,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7614585365856721,0.3800356093373792,-0.020021531576499593,0
1099,-1.258298604482324,-0.0766088375769123,0.6529734723140243,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6201628524434157,0.6588044610306067,0.4917255248716193,0
1100,-0.25684790563221754,-0.4657451350234154,-0.4499737761395409,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44191325064698883,0.6320854017628853,0.6576975431791173,1
1101,3.7489548897682075,-0.4657451350234154,-0.4499737761395409,0.7119487133588794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6838690633643847,-0.015406467824898872,0.20818999359631019,0
1102,1.445618282412963,-0.11811670930453932,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0252755837989314,0.2437684070719996,-1.2094876627802353,0
1103,1.7460534920679949,-0.4657451350234154,3.4103415934479373,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7751129154727654,0.31680050240377167,-0.6700786032808669,0
1104,1.6459084221829843,3.944466236036954,-0.5878421821962366,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959709646354931,-1.254280182538252,0.6991905477559919,0
1105,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,2.9632912356183456,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21299822336589708,0.20190854755256926,-1.3616286795621086,0
1106,0.7446027932178888,-0.49168755485318233,0.10149984808724163,-0.03849879406094248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8136197629245727,-0.8347909520350246,-1.202572162017423,0
1107,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6111305507349792,0.29898779622529065,-0.8153041192999276,0
1108,-0.25684790563221754,-0.1803785168959798,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.35734300579964695,0.49314629357073353,0.6991905477559919,0
1109,0.04358730402281437,-0.5954572341722498,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.516147196491009,0.3729105268659868,-0.23440205522368454,0
1110,-0.05655776586219626,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5752316978729421,0.4067546686051007,0.8375005630122402,0
1111,-0.25684790563221754,-0.1803785168959798,-0.17423696402614966,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2258475728824716,0.2312995127470629,-0.490275583447744,0
1112,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7086069064026757,0.3453008322893413,-0.43495157734524464,0
1113,-0.65742818517226,4.074178335185788,-0.036368557969454006,2.9632912356183456,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.404403603764672,-0.9870895898610371,0.9066555706403644,0
1114,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6738970576694796,0.6329760370718093,2.4142347369334716,0
1115,1.245328142642942,-0.5954572341722498,-0.4499737761395409,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.021172155994546,0.3123473258591514,0.1321194852053736,0
1116,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3747368868223295,0.12620454629402503,-1.5345161986324192,0
1117,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7891883489720555,0.3862700564998475,-2.163826768048349,0
1118,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6571939481305138,0.34351956167149317,-0.4626135803964943,0
1119,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,2.2128437281985236,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3924943258741871,0.3453008322893413,-0.3865430720055577,0
1120,2.1466337716080375,-0.13368216120239948,0.23936825414393728,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5157060927892858,0.30076906684313875,-1.5621782016836687,0
1121,-0.25684790563221754,1.8798646963047865,-0.17423696402614966,2.9632912356183456,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2912213391275003,-0.6522107137055944,0.06296447757724942,0
1122,-0.4571380454022388,-0.5954572341722498,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.548115111297727,0.1742988529759237,-0.8014731177743029,0
1123,0.24387744379283563,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3877576231691072,0.48156803455472086,0.6092890378394304,0
1124,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8963299136092623,0.4913650229528854,0.30500700427568406,0
1125,-1.258298604482324,1.531821191868634,-0.5878421821962366,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.167127364808955,0.35776972661427797,-0.26206405827493423,0
1126,-0.7575732550572707,-0.6473420738317835,-0.3121053700828453,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.191060178476727,0.42991118663712596,0.7061060485188043,0
1127,0.94489293298791,-0.6473420738317835,-0.3121053700828453,1.4623962207787014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4844289494662846,-0.4429114161084427,0.4917255248716193,0
1128,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7814025479754821,0.45395833997807533,0.4087395157178703,0
1129,-0.25684790563221754,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07743644249821106,0.30433160807883497,-2.184573270336786,0
1130,-1.158153534597313,0.7535485969756277,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9412614358193567,0.4370362691085184,0.5055565263972441,0
1131,0.24387744379283563,0.37997775142698476,0.7908418783707198,-0.03849879406094248,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.7571633052219364,-0.8811039880990752,-0.1790780491211852,0
1132,-0.25684790563221754,-0.1803785168959798,1.7559207207675895,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.35634580523015646,0.5180840822206069,0.8928245691147395,0
1133,0.4441675835628569,0.18281536072075646,0.7908418783707198,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5665058252502794,-0.15968938787059492,-0.2205710536980597,0
1134,-0.9578633948272919,-0.1803785168959798,-0.4499737761395409,2.9632912356183456,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2859860361376751,0.3185817730216198,-0.6355010994668048,0
1135,-0.9578633948272919,1.127119442524271,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.036743390348072,0.42902055132820194,0.4502325202947448,0
1136,-1.0580084647123025,-0.6473420738317835,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7585244314602226,0.3675667150124425,-0.19290905064681005,0
1137,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245542284129909,0.2927533490628223,-0.8429661223511773,0
1138,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.812123962070337,0.5430218708704803,1.0933740912362997,0
1139,-0.25684790563221754,-0.1803785168959798,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07245043965075856,0.28919080782712614,-0.870628125402427,0
1140,-1.158153534597313,-0.1803785168959798,-0.4499737761395409,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4604961357985127,0.5073964585135183,0.8236695614866154,0
1141,0.94489293298791,2.9845967023355793,-0.3121053700828453,1.4623962207787014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09133975388805607,0.4717710461565563,0.7268525508072415,0
1142,1.7460534920679949,0.18281536072075646,2.1695259389376766,-0.7889463014807645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22596183076927356,0.14401725247250602,-0.4142050750568074,0
1143,-0.25684790563221754,-0.1803785168959798,-0.17423696402614966,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4094471031951465,0.4824586698636449,0.6300355401278677,1
1144,-0.4571380454022388,-0.4657451350234154,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.310724246815587,0.4352549984906703,0.46406352182036964,1
1145,3.2482295403431545,-0.4657451350234154,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5789708323689106,0.42991118663712596,0.22893649588474743,0
1146,1.8461985619530055,-0.6473420738317835,0.10149984808724163,0.7119487133588794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5847622322265029,0.35776972661427797,-0.06843003691618652,0
1147,-1.0580084647123025,-0.4657451350234154,-0.4499737761395409,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0340010887819733,0.42902055132820194,0.22202099512193502,0
1148,0.04358730402281437,-0.5954572341722498,-0.4499737761395409,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6811267617982857,0.34084765574472103,-0.28281056056337145,0
1149,0.24387744379283563,-0.33603303587458105,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25668324486412847,0.41833292762111335,-1.1057551513380492,0
1150,-0.25684790563221754,-0.6473420738317835,-0.3121053700828453,0.7119487133588794,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6280258314729166,0.7425241800694674,1.0449655858966127,0
1151,-1.0580084647123025,-0.6473420738317835,-0.3121053700828453,-0.03849879406094248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657234926804513,0.4236767394746576,0.1666969890194357,1
1152,0.24387744379283563,-0.8029965928103848,-0.4499737761395409,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.201032184171632,0.37380116217491083,-0.2136555529352473,0
1153,0.7446027932178888,0.4422395590184252,1.3423155025975027,-0.7889463014807645,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.14319418350156207,0.4067546686051007,-1.5345161986324192,0
